n, customer_id, gender
139,40240304,0
140,34604158,0
141,32327379,0
142,45119322,1
143,14100143,1
144,6317738,1
145,31370687,1
146,70599086,1
147,38966443,0
148,37954658,1
149,73472247,0
150,28375379,1
151,41543568,0
152,1914718,1
153,50143188,1
154,13491189,0
155,5450195,1
156,23654718,0
157,23102041,1
158,26211677,0
159,83274022,0
160,8114521,1
161,12071388,1
162,37011448,0
163,43833731,0
164,93882392,0
165,22564064,0
166,77106402,0
167,66349382,0
168,91906022,0
169,95696045,1
170,91404684,1
171,53228982,1
172,53695543,0
173,24675912,1
174,94198426,1
175,15158844,0
176,34878810,0
177,78276278,0
178,80952413,0
179,81780909,0
180,93685024,0
181,39472448,0
182,49674069,0
183,73028403,0
184,66291595,0
185,25486872,0
186,42754565,1
187,95150782,1
188,95705188,0
189,74599819,1
190,78587445,1
191,73430259,1
192,23793742,1
193,67989047,0
194,65801943,0
195,60428201,0
196,43073236,1
197,38462191,1
198,90851084,1
199,70469083,1
200,94211522,0
201,9745763,0
202,44992736,0
203,14694355,0
204,86227647,1
205,82125598,0
206,40773698,0
207,78210149,1
208,37371201,0
209,66483256,1
210,9854677,1
211,84536809,0
212,84282939,0
213,7351769,0
214,12095826,1
215,74515071,0
216,38129216,1
217,41931341,0
218,66729391,0
219,35568840,0
220,52097627,0
221,19695860,1
222,6905027,0
223,13221041,0
224,76280977,0
225,92554046,1
226,6761809,1
227,79965972,1
228,62758750,0
229,31850028,1
230,40868214,0
231,75972046,0
232,26064554,1
233,56681140,0
234,67267524,1
235,69970853,0
236,21865651,1
237,4466684,1
238,87103619,1
239,56178851,0
240,80120933,1
241,61572210,1
242,82669739,0
243,87519015,0
244,1702393,0
245,25827034,1
246,54723442,0
247,39138734,0
248,15223932,0
249,40833841,1
250,97578903,0
251,15809747,0
252,59073462,0
253,49219531,1
254,35565236,0
255,11469033,1
256,16704747,0
257,63145287,0
258,115617,1
259,61386658,0
260,59506410,0
261,361458,1
262,21711616,0
263,84580352,1
264,22856441,0
265,85185644,1
266,13032345,0
267,26120775,1
268,49530061,0
269,53683015,0
270,28290770,0
271,97514276,0
272,64932205,0
273,10071732,0
274,92625133,0
275,69743356,0
276,96706392,1
277,8071073,1
278,76475250,1
279,23690692,0
280,13799180,1
281,89930657,1
282,72118918,0
283,67137605,0
284,55775954,0
285,59767689,1
286,50107404,0
287,25130933,1
288,69608221,0
289,99538589,1
290,17256393,0
291,84170310,1
292,45148188,0
293,99800531,0
294,94426973,1
295,16226085,1
296,27580513,1
297,43227357,0
298,36634640,1
299,95871708,0
300,9443030,0
301,49789613,1
302,75225096,0
303,87767714,0
304,81669205,1
305,8650969,0
306,17831625,1
307,77259781,1
308,94725495,0
309,90641486,1
310,22291599,1
311,66463862,0
312,25709662,0
313,43965739,0
314,69593249,0
315,50756711,1
316,67675487,1
317,77426468,1
318,24379703,1
319,92430984,1
320,90900035,1
321,46438232,1
322,80573409,0
323,53708094,1
324,77916307,1
325,21606094,1
326,48831714,0
327,90417572,0
328,12044720,1
329,73776618,1
330,81114736,0
331,53839754,0
332,54520189,0
333,26979327,0
334,84947745,0
335,26206148,1
336,35424652,1
337,9075126,1
338,56974053,1
339,76599235,0
340,83391046,0
341,97967511,1
342,71591742,1
343,13195994,0
344,39066230,1
345,93626858,0
346,19309943,0
347,99414663,1
348,48730144,1
349,65183612,0
350,27932623,1
351,4661902,0
352,93741075,0
353,24506144,0
354,68813350,0
355,28753,0
356,31009144,0
357,40515468,1
358,50974750,0
359,9045235,0
360,21349519,0
361,65773526,0
362,26865893,0
363,52228846,0
364,2873570,0
365,49453167,1
366,4539433,1
367,9673243,1
368,60301744,0
369,324850,1
370,48647125,0
371,2615105,0
372,40035863,1
373,99074102,0
374,87226453,1
375,82057183,1
376,13695605,0
377,34114030,0
378,10377190,1
379,34970424,0
380,99692933,1
381,95390382,0
382,91647754,0
383,75392408,0
384,69465540,0
385,99331995,0
386,58361655,0
387,45415313,1
388,49334729,1
389,46227111,0
390,89054081,0
391,76987147,0
392,27651645,1
393,66572743,0
394,14474509,1
395,44663000,0
396,70350764,0
397,26647236,1
398,48285503,0
399,51299910,0
400,65368200,0
401,16835324,1
402,57620272,1
403,31038673,0
404,51257018,0
405,18894090,1
406,10269885,0
407,34580044,1
408,64869635,0
409,11585045,0
410,2734888,1
411,95861431,0
412,26180886,0
413,75829830,1
414,44567100,0
415,15392798,0
416,98976404,0
417,75504397,1
418,59237235,1
419,88600980,1
420,18649620,0
421,97502932,0
422,76469565,0
423,34068814,0
424,81738156,0
425,15381290,0
426,8329675,0
427,73495038,0
428,24406160,0
429,3830602,1
430,74630945,0
431,43947581,1
432,88588034,0
433,93831724,0
434,31866630,0
435,34023430,0
436,38709240,0
437,8134877,1
438,32922999,0
439,37676504,1
440,82247147,0
441,79541861,0
442,85952372,0
443,28626810,0
444,82819627,1
445,35824382,1
446,49603445,0
447,49222601,0
448,85841930,1
449,47750610,0
450,42912369,0
451,8860759,0
452,38349962,0
453,7977162,0
454,47623554,1
455,70458117,1
456,61596684,1
457,95435661,0
458,45477365,1
459,84522298,0
460,7588127,1
461,29982886,0
462,91998647,0
463,99725094,1
464,93031933,0
465,64953765,0
466,53543155,0
467,58878219,0
468,28369355,0
469,10747474,0
470,70705317,0
471,94205618,1
472,71730765,0
473,47165855,1
474,95108573,1
475,24831298,0
476,46977616,0
477,61471947,0
478,43099100,1
479,30217532,0
480,44138364,1
481,49300566,0
482,73164708,1
483,18630870,1
484,80432221,1
485,93106302,1
486,2162737,1
487,27295018,0
488,40133271,0
489,98165656,0
490,32805864,1
491,65874033,0
492,84682613,0
493,53591955,0
494,14212610,0
495,3545192,0
496,52012871,0
497,73021118,0
498,26037329,0
499,55721022,1
500,21305838,0
501,34906347,1
502,87542711,0
503,86893722,0
504,28793526,1
505,51425306,1
506,19787819,1
507,31261707,1
508,61701375,0
509,34694987,0
510,65831532,0
511,49355130,0
512,277885,0
513,68766575,0
514,90634231,0
515,74028248,1
516,30274942,0
517,80331661,0
518,85187996,0
519,29435365,1
520,42101009,0
521,58963441,0
522,80378441,0
523,89729753,1
524,5307689,0
525,21376110,0
526,3399566,0
527,9200964,1
528,16826344,0
529,96063064,0
530,99315139,1
531,23916705,1
532,76958479,0
533,85159859,0
534,59656984,0
535,58410222,1
536,29593738,0
537,36622596,0
538,51749542,1
539,5809907,1
540,58181810,0
541,52886082,1
542,2314154,0
543,65311903,0
544,77354267,1
545,71342712,0
546,26784622,1
547,70327700,0
548,3067830,1
549,1386526,0
550,34077523,0
551,91803318,0
552,81288145,1
553,64791803,1
554,19645909,0
555,55241651,1
556,97413399,0
557,15103892,0
558,4074949,0
559,94500594,0
560,70630732,0
561,33199073,0
562,89625038,0
563,28658403,0
564,41504414,1
565,76817755,0
566,46360820,1
567,54920864,1
568,37088614,1
569,41373183,0
570,81522114,1
571,63305351,1
572,68105467,0
573,46510267,0
574,35101936,1
575,18628974,1
576,48881759,1
577,81009032,0
578,6839194,1
579,93600267,1
580,7102003,1
581,93278289,1
582,53781809,1
583,40722638,0
584,63439723,0
585,24112213,0
586,99537776,0
587,87071173,0
588,29333322,0
589,28064405,1
590,45744186,1
591,15523078,1
592,44110479,0
593,81173369,0
594,52741895,1
595,77690856,1
596,4906390,1
597,81450459,1
598,18925330,0
599,11819140,1
600,87136107,1
601,44719963,0
602,24405181,0
603,15971667,0
604,374768,1
605,86158591,0
606,16949486,1
607,70581780,1
608,43262359,1
609,42268246,0
610,78109597,0
611,69076195,1
612,18139443,0
613,75346132,0
614,61477227,0
615,58431934,1
616,81370389,1
617,65002627,1
618,69821480,1
619,11139526,0
620,69068274,0
621,48119333,1
622,35143337,0
623,65238800,0
624,66352696,0
625,39797791,0
626,94192485,0
627,56374882,1
628,46573073,0
629,52926,1
630,87502946,1
631,20427207,0
632,86630396,0
633,54530288,1
634,95752671,0
635,11535483,1
636,6903543,1
637,81513101,0
638,36207264,1
639,78236376,1
640,3938875,0
641,94503917,1
642,66277300,1
643,49608669,0
644,33031859,1
645,41042283,0
646,99206692,0
647,94292971,1
648,64988012,1
649,67046686,0
650,48968676,0
651,94449657,0
652,24979547,0
653,60632738,0
654,87712186,1
655,27312913,0
656,50106986,0
657,40034321,1
658,75888217,0
659,87645685,0
660,1658650,1
661,11321790,1
662,89001355,1
663,94756196,1
664,45371529,0
665,30872087,0
666,11373512,1
667,23963963,1
668,26605300,0
669,99069308,0
670,43637901,1
671,69435148,0
672,14134377,0
673,31052070,1
674,49913122,0
675,16591133,1
676,62713360,1
677,74003300,1
678,16144253,0
679,58568712,0
680,62233373,0
681,92326906,0
682,5133168,0
683,24612751,0
684,48537787,1
685,31376915,0
686,67900960,0
687,27466074,1
688,16910920,1
689,62142740,0
690,98174056,0
691,33239756,1
692,95787259,1
693,16273685,0
694,17880257,0
695,27006853,1
696,1945885,0
697,60224433,0
698,11576588,1
699,51610137,1
700,94102644,1
701,38583291,0
702,41856666,0
703,16799312,1
704,19714725,1
705,50089194,1
706,54250589,1
707,89342360,0
708,87231936,0
709,53561226,0
710,10110730,0
711,17732156,0
712,22450717,0
713,99085258,1
714,19287737,0
715,94969511,0
716,5119289,0
717,27698582,1
718,1571169,0
719,2802378,1
720,70857044,1
721,57413819,1
722,44445893,0
723,50925799,1
724,61764389,1
725,65393640,1
726,85494965,1
727,66985041,0
728,25497358,0
729,20946104,1
730,75825876,0
731,76053807,0
732,33162672,0
733,85456043,0
734,52118920,1
735,49465841,0
736,22060157,1
737,5027133,0
738,17346481,1
739,89757351,1
740,791643,1
741,41839943,0
742,65765985,0
743,47035157,0
744,67193294,0
745,61208146,0
746,1704698,0
747,66531409,0
748,86650997,0
749,50426364,1
750,66221676,0
751,75910802,1
752,72765143,1
753,35245068,1
754,18629075,1
755,51303175,1
756,62253980,1
757,50846777,0
758,75669940,1
759,41440128,1
760,29202812,0
761,74503949,1
762,55073384,0
763,18020299,1
764,41180368,0
765,66893240,0
766,65613676,0
767,32342676,1
768,6314083,1
769,32298189,1
770,21717441,0
771,8976003,1
772,84307346,0
773,73845410,0
774,21179768,1
775,74227535,1
776,68186112,0
777,23188394,1
778,36694774,1
779,97785840,1
780,49013605,0
781,40935946,0
782,18104975,1
783,19262133,0
784,66085151,1
785,57223330,1
786,47299886,0
787,86740634,0
788,42548101,1
789,2474434,1
790,66288933,0
791,61689742,0
792,41749270,0
793,46416045,0
794,6522539,0
795,38467091,0
796,77726496,1
797,36018364,1
798,16367800,0
799,71917632,1
800,38703880,1
801,98614981,1
802,71465339,0
803,784349,1
804,70826950,0
805,54403710,1
806,82974932,1
807,13431883,1
808,15866910,1
809,44463692,0
810,98960635,1
811,74944537,0
812,12914046,1
813,70949223,0
814,30099451,1
815,39286513,0
816,11060478,0
817,28004716,0
818,84667527,1
819,86574718,0
820,5620371,0
821,71985542,0
822,60413996,1
823,98918956,0
824,956512,0
825,37098067,0
826,98901610,1
827,37390840,0
828,66657662,0
829,7431256,0
830,79844656,0
831,7519952,0
832,9718695,0
833,57513608,1
834,25579809,1
835,35032736,1
836,18690123,0
837,39186764,0
838,43838131,1
839,68346269,0
840,24339986,0
841,63603210,0
842,77873298,1
843,62807869,1
844,21492846,1
845,61717757,0
846,73189788,1
847,83036519,0
848,24862277,0
849,91223020,1
850,88299026,1
851,1877899,1
852,48015680,0
853,63557480,0
854,49787894,1
855,63146644,1
856,2134054,0
857,34157582,0
858,11835383,0
859,8859845,0
860,28839991,0
861,86344405,0
862,92949824,0
863,95047101,1
864,79080894,0
865,66653810,0
866,54851979,0
867,59096539,1
868,85886762,0
869,62830614,1
870,33182077,0
871,55318991,1
872,32523426,1
873,35434608,0
874,66342931,1
875,95990549,1
876,88757297,0
877,84226815,0
878,41559287,0
879,68553737,1
880,76804274,0
881,41289285,1
882,21044517,0
883,88597570,0
884,75599721,1
885,86200774,0
886,44018988,0
887,44377050,1
888,45406547,1
889,29453966,1
890,33554688,1
891,30701406,1
892,6092042,1
893,76419677,1
894,26511631,0
895,11316922,0
896,85179388,1
897,37487258,1
898,83869978,0
899,42839220,0
900,60693557,0
901,16405988,1
902,22673314,1
903,88062408,0
904,78291801,0
905,71017308,1
906,82027598,0
907,69366778,1
908,62607193,0
909,58478564,1
910,88082678,0
911,55415375,0
912,17327321,1
913,87618406,1
914,21567965,1
915,97175105,1
916,62624043,0
917,81623686,0
918,50907611,1
919,14596151,1
920,75974406,1
921,48803462,0
922,90759904,1
923,4891400,1
924,55913070,0
925,1157982,0
926,1747627,0
927,51406373,0
928,60146904,0
929,80197904,0
930,76644983,0
931,70720305,0
932,36737618,1
933,55575472,0
934,8768990,1
935,42700468,0
936,31719348,0
937,57210145,1
938,59894674,1
939,15230899,1
940,96956522,0
941,29674480,1
942,22313840,0
943,67071515,1
944,4584304,0
945,98373939,0
946,66712056,0
947,28651612,0
948,16143064,0
949,25486274,1
950,21264160,1
951,47413283,1
952,24871230,0
953,38797521,0
954,97803699,0
955,77167567,1
956,68025255,1
957,34026271,0
958,47273305,1
959,85186488,1
960,26388579,0
961,23251829,1
962,75500611,0
963,60229410,0
964,15945483,0
965,11224986,1
966,17360599,0
967,14480573,1
968,83038642,1
969,17923253,1
970,10646582,1
971,38165217,0
972,51879278,0
973,20754997,1
974,90945628,0
975,78358949,0
976,6898820,1
977,89750103,1
978,31613863,0
979,13863600,1
980,20306146,0
981,97821577,0
982,40509142,0
983,18825101,0
984,83851361,1
985,32970687,0
986,6927639,1
987,7172931,0
988,93302462,0
989,16080959,0
990,89072628,1
991,9945756,0
992,75538766,1
993,37657997,1
994,2851080,0
995,11218538,0
996,89580047,0
997,27502998,0
998,29279448,1
999,26448357,0
1000,74299321,0
1001,48741370,1
1002,27786863,0
1003,26916936,1
1004,28564485,0
1005,72920418,1
1006,65762424,1
1007,16351435,0
1008,32051700,1
1009,53683044,0
1010,68443364,0
1011,22370499,1
1012,89222217,0
1013,46591098,0
1014,52436023,1
1015,1513266,1
1016,25925222,0
1017,83685209,1
1018,26495360,1
1019,34455995,1
1020,61149133,0
1021,47636043,0
1022,90524119,0
1023,42572886,0
1024,16920927,0
1025,55477562,1
1026,88877409,0
1027,96237837,0
1028,94960306,0
1029,29208509,1
1030,94846611,1
1031,86936217,1
1032,15160419,0
1033,60721060,0
1034,68833534,1
1035,54721273,0
1036,56158977,1
1037,21250617,1
1038,21544548,0
1039,56576080,1
1040,81179196,0
1041,15701539,1
1042,68222821,0
1043,79963186,0
1044,34699380,0
1045,41394223,1
1046,94585085,0
1047,41870088,1
1048,65149894,1
1049,19149664,1
1050,11882317,0
1051,71331226,1
1052,15033734,1
1053,94815715,1
1054,67487740,0
1055,17659964,1
1056,84744766,0
1057,99771592,1
1058,18640023,1
1059,39796401,1
1060,96267319,1
1061,68928446,0
1062,69494630,0
1063,15150934,1
1064,40993149,1
1065,94374717,1
1066,39510825,0
1067,60123411,0
1068,86660128,0
1069,4202815,1
1070,39009829,1
1071,2501058,0
1072,62547124,1
1073,36929618,1
1074,45652279,1
1075,91104008,1
1076,27678812,1
1077,44167113,0
1078,94849312,1
1079,21638457,0
1080,12450114,0
1081,19780347,1
1082,76960318,1
1083,85356295,1
1084,38371802,0
1085,54636579,0
1086,22931716,1
1087,91210508,0
1088,68308642,0
1089,12995896,1
1090,54172427,0
1091,6543228,0
1092,6519857,1
1093,31916733,1
1094,13664173,0
1095,72592609,0
1096,37309301,1
1097,54305536,1
1098,29102670,1
1099,95074221,0
1100,99540926,0
1101,11267999,0
1102,36671455,1
1103,48140681,0
1104,58423516,1
1105,45934953,0
1106,48603296,0
1107,78833879,0
1108,72430723,1
1109,60344266,0
1110,43660285,0
1111,17793655,0
1112,78911563,0
1113,36250065,0
1114,36023549,0
1115,85421813,0
1116,30666489,0
1117,35494033,0
1118,64103974,1
1119,44451498,0
1120,30705292,0
1121,59567939,0
1122,3825193,1
1123,73931563,0
1124,9055616,0
1125,60042933,0
1126,64332749,0
1127,74653671,0
1128,94454524,1
1129,68910084,0
1130,93247406,0
1131,74775707,0
1132,18490455,0
1133,67648409,1
1134,94658132,0
1135,4763823,1
1136,56757226,1
1137,13587967,1
1138,86108730,0
1139,80417676,0
1140,53426018,0
1141,33344906,0
1142,62668918,0
1143,4165519,0
1144,74373906,0
1145,50414042,0
1146,22882112,0
1147,77436906,1
1148,86605233,0
1149,65862647,1
1150,11341232,1
1151,50793398,0
1152,43999420,0
1153,69279297,0
1154,86899061,0
1155,87491758,0
1156,92659530,0
1157,5970979,0
1158,28137542,1
1159,8491771,0
1160,89879339,0
1161,9060208,1
1162,22885925,0
1163,74676188,1
1164,73534440,0
1165,96212196,0
1166,62969386,1
1167,25457344,1
1168,38950034,0
1169,90145416,0
1170,36031260,1
1171,37291325,0
1172,66849308,0
1173,88263718,1
1174,7544591,0
1175,81327243,1
1176,1289086,1
1177,5501127,0
1178,44124460,0
1179,55609842,1
1180,12591110,1
1181,70389410,0
1182,56587321,0
1183,421322,0
1184,4879397,1
1185,96372458,0
1186,2134142,0
1187,51488456,1
1188,54152743,0
1189,90541594,0
1190,97302250,0
1191,70132417,0
1192,92940149,0
1193,73847071,1
1194,91583195,0
1195,68714935,0
1196,47113842,1
1197,66962059,1
1198,35497384,1
1199,99401292,0
1200,46147743,1
1201,12803072,0
1202,86475916,1
1203,12096448,0
1204,36583343,1
1205,58245178,0
1206,293048,0
1207,55156362,1
1208,88953978,0
1209,65431683,0
1210,69930822,0
1211,83571433,0
1212,45678863,0
1213,22862903,0
1214,6231503,0
1215,68395511,1
1216,93635530,0
1217,79837941,0
1218,18048133,1
1219,29862509,0
1220,45448008,1
1221,84500326,0
1222,68449618,1
1223,49770197,1
1224,88953742,0
1225,89182329,1
1226,28843862,0
1227,18360110,1
1228,37159481,0
1229,86266095,0
1230,48192892,0
1231,83434674,1
1232,29625170,1
1233,87819773,1
1234,58686638,0
1235,80112843,0
1236,49635827,1
1237,12833442,0
1238,64266161,1
1239,87904457,1
1240,90308191,0
1241,62124669,0
1242,13879262,0
1243,24479386,1
1244,57546321,1
1245,22556651,1
1246,50667664,1
1247,9511061,0
1248,96554723,1
1249,68978319,0
1250,85853498,0
1251,33968207,1
1252,1013875,1
1253,39461665,1
1254,47572617,1
1255,95115712,1
1256,95115678,1
1257,58659032,0
1258,82406113,0
1259,22319696,0
1260,61240380,1
1261,32194532,1
1262,63171651,1
1263,83199735,0
1264,12095671,0
1265,43934664,1
1266,96468329,1
1267,6609708,0
1268,31606195,0
1269,91729538,0
1270,9742039,1
1271,81359030,1
1272,91188012,0
1273,84691218,1
1274,61160097,1
1275,41857086,1
1276,79124749,0
1277,52787907,0
1278,22450434,1
1279,94197582,0
1280,68916137,1
1281,1946162,0
1282,33842444,1
1283,51204755,0
1284,81925661,1
1285,71408643,1
1286,78774857,0
1287,79211748,0
1288,35499455,0
1289,10159490,0
1290,28209124,0
1291,47465679,0
1292,91391942,1
1293,29793264,1
1294,75615871,0
1295,1081993,0
1296,60939191,1
1297,94925644,0
1298,20249071,0
1299,35768528,0
1300,44353987,0
1301,70680,0
1302,70780820,1
1303,95888024,0
1304,18568009,0
1305,15847268,0
1306,59626458,0
1307,99159786,0
1308,61590766,1
1309,13067380,1
1310,41396508,0
1311,35757799,0
1312,886850,1
1313,75555017,1
1314,18053122,0
1315,20483961,1
1316,96761685,1
1317,14835466,0
1318,74145038,0
1319,199565,0
1320,89210806,1
1321,99807439,0
1322,2258783,0
1323,40980777,0
1324,64960269,0
1325,3401355,0
1326,21473936,0
1327,73605230,0
1328,71673925,0
1329,25771743,1
1330,87823426,0
1331,80168324,0
1332,126081,1
1333,3404369,0
1334,52129448,0
1335,9353024,1
1336,11203768,0
1337,49857540,1
1338,84300454,0
1339,11186103,0
1340,27573266,1
1341,80529711,0
1342,88232920,0
1343,69088918,1
1344,94437220,0
1345,7174462,1
1346,3045827,0
1347,17674010,0
1348,7967711,0
1349,36459476,0
1350,44933295,0
1351,72095061,1
1352,91973819,1
1353,19237958,0
1354,41072402,0
1355,98205722,1
1356,85365990,1
1357,46396039,0
1358,85198450,0
1359,16342382,1
1360,27391443,0
1361,71236168,0
1362,96118953,0
1363,87750165,1
1364,26803238,1
1365,33778845,1
1366,58287137,0
1367,92579944,1
1368,92100571,0
1369,60185238,1
1370,86004635,1
1371,12307571,0
1372,63497618,1
1373,18889791,0
1374,94461607,1
1375,15898915,0
1376,11403503,1
1377,90935269,0
1378,5418418,0
1379,95933705,1
1380,72506783,1
1381,63140042,1
1382,84973550,0
1383,78603934,1
1384,88715182,1
1385,39420644,0
1386,61472440,1
1387,75025577,1
1388,91951616,0
1389,66688816,0
1390,67591093,0
1391,20984307,0
1392,48318891,0
1393,12281103,0
1394,76375245,0
1395,86827826,0
1396,58458710,1
1397,96064320,0
1398,52503545,0
1399,82730490,1
1400,49495176,1
1401,82005177,1
1402,77023107,0
1403,7771402,0
1404,46105863,1
1405,41463776,0
1406,52282240,0
1407,32849017,1
1408,1461541,1
1409,60434263,0
1410,39941957,0
1411,47077505,1
1412,39746829,1
1413,38475040,0
1414,1510234,0
1415,49971119,0
1416,78878144,1
1417,39002460,0
1418,2890058,1
1419,96303321,0
1420,66189880,1
1421,44735517,0
1422,33492424,1
1423,13004560,1
1424,96091345,0
1425,67448735,0
1426,96009223,1
1427,61314860,0
1428,52976855,0
1429,32541186,0
1430,5319411,1
1431,368517,0
1432,86770066,0
1433,93622268,0
1434,26529456,0
1435,98330637,1
1436,88656506,1
1437,85068765,0
1438,96574694,0
1439,74918483,1
1440,66076043,1
1441,63627959,1
1442,60151657,0
1443,3684270,0
1444,96995832,0
1445,41801454,1
1446,55974429,0
1447,45627866,0
1448,76282911,0
1449,72610880,1
1450,69414449,0
1451,59916938,1
1452,10064386,0
1453,9558317,0
1454,80567667,0
1455,86127425,1
1456,27062076,0
1457,28184149,1
1458,35995375,0
1459,17862099,0
1460,48463492,0
1461,67717770,1
1462,32159782,0
1463,20352442,0
1464,85699963,1
1465,17350935,0
1466,77957372,0
1467,9987500,0
1468,35255941,0
1469,93265038,1
1470,92485998,0
1471,96203488,1
1472,56917053,1
1473,64961212,1
1474,44818928,0
1475,47116529,0
1476,96867679,0
1477,63826837,1
1478,29482649,0
1479,58457953,1
1480,87970156,0
1481,59990431,0
1482,901811,1
1483,35050262,0
1484,16662809,0
1485,12908901,0
1486,30177386,0
1487,33636159,0
1488,3620801,0
1489,52871849,0
1490,95230476,1
1491,25596058,0
1492,87193386,0
1493,23194817,0
1494,56999759,0
1495,31566800,1
1496,40297008,1
1497,59622365,1
1498,63408177,1
1499,27958506,0
1500,1013842,1
1501,99201267,1
1502,73597952,1
1503,94653578,0
1504,94986039,0
1505,50107590,1
1506,10403659,1
1507,35686784,0
1508,15965494,1
1509,83207218,1
1510,84608176,0
1511,26939527,0
1512,17502871,0
1513,78958375,0
1514,54271008,1
1515,36095830,1
1516,79100940,0
1517,99388499,0
1518,30876671,0
1519,47092943,0
1520,57083713,1
1521,10645422,0
1522,13775509,1
1523,41634417,1
1524,26232239,0
1525,68599726,1
1526,69323066,0
1527,36036773,1
1528,51954843,0
1529,70679460,1
1530,64000461,1
1531,40810270,0
1532,71900602,1
1533,53410208,0
1534,66147149,1
1535,75050874,0
1536,98597524,0
1537,46937261,0
1538,28285774,0
1539,81541373,0
1540,27290681,0
1541,71298678,0
1542,84340954,0
1543,65860007,0
1544,44107368,0
1545,59701507,0
1546,45999021,0
1547,80467457,1
1548,64368728,1
1549,23652302,0
1550,18670012,0
1551,97767998,1
1552,67976637,1
1553,26535260,1
1554,38056372,0
1555,81400054,0
1556,63294650,1
1557,47172123,0
1558,51568678,1
1559,53649415,0
1560,71936160,0
1561,43455997,1
1562,77552433,1
1563,86987521,1
1564,88943100,0
1565,48933372,1
1566,7617756,1
1567,19087930,1
1568,15253284,0
1569,60561601,0
1570,80482582,1
1571,74388051,1
1572,92410631,0
1573,55474607,1
1574,95750568,1
1575,18915256,0
1576,9897478,0
1577,73579890,0
1578,20308579,1
1579,69481975,0
1580,27621094,0
1581,23910067,0
1582,94047137,0
1583,92000553,1
1584,7611417,0
1585,418693,0
1586,7543476,1
1587,78910271,1
1588,96225304,1
1589,40944775,1
1590,19702350,0
1591,62939779,1
1592,7196791,0
1593,1851193,0
1594,50932485,1
1595,84565455,0
1596,27173892,1
1597,57374176,0
1598,11062726,1
1599,7175187,0
1600,31752875,0
1601,54712278,0
1602,14865801,1
1603,2208164,0
1604,47279064,0
1605,78570232,1
1606,40322205,0
1607,80264771,1
1608,63839241,1
1609,11419740,1
1610,57373605,0
1611,96834905,0
1612,74466136,1
1613,11254893,1
1614,5648805,0
1615,57231405,0
1616,68182157,0
1617,87220200,1
1618,50796712,1
1619,74508021,1
1620,90917592,1
1621,10206133,0
1622,53602776,1
1623,47025283,0
1624,8247744,0
1625,47650332,1
1626,41599422,0
1627,19455514,1
1628,29354976,0
1629,23566557,1
1630,5740936,0
1631,18828201,0
1632,54391761,0
1633,15250320,1
1634,70306921,1
1635,7839132,0
1636,98861163,0
1637,40967012,0
1638,41732684,1
1639,62277942,0
1640,51502229,0
1641,9072964,1
1642,83873329,0
1643,79853021,1
1644,47264465,0
1645,23549229,0
1646,30150009,0
1647,12739123,0
1648,80776562,1
1649,99501605,0
1650,17634947,0
1651,96328771,1
1652,58163335,1
1653,22198975,1
1654,41755196,0
1655,59120963,0
1656,91116705,0
1657,35966536,1
1658,50127267,1
1659,66452942,1
1660,55118231,1
1661,97168481,1
1662,48447048,0
1663,92025122,0
1664,60354929,0
1665,96513118,0
